index,logodds_difference,correct,total_logprob
0,0.24328017234802246,0,-1.1656408309936523
1,0.09808170795440674,1,-1.2337180972099304
2,0.018128633499145508,0,-0.6252462863922119
3,0.21403026580810547,0,-1.160490095615387
4,-0.435882568359375,1,-0.773727148771286
5,0.035605669021606445,1,-1.3862506747245789
6,0.05286967754364014,0,-0.8281837403774261
7,-0.13678181171417236,0,-0.804036408662796
8,0.47053706645965576,0,-0.7239274680614471
9,0.25467586517333984,0,-0.9781935214996338
10,-0.10535907745361328,1,-0.9422296583652496
11,-0.2774771451950073,1,-1.1852524280548096
12,-0.1114952564239502,1,-0.908471941947937
13,-0.19073522090911865,0,-0.8959196209907532
14,-0.28369057178497314,1,-1.0731239914894104
15,-0.1125258207321167,0,-0.7556289732456207
16,-0.3236885070800781,1,-1.0161393880844116
17,0.16083228588104248,0,-0.8074512481689453
18,0.12073075771331787,1,-1.5065556168556213
19,-0.15739548206329346,0,-0.9413461983203888
20,0.2521153688430786,1,-0.7776475548744202
21,0.015688061714172363,1,-0.9291142523288727
22,-0.03574562072753906,1,-0.6506828665733337
23,0.244673490524292,1,-0.7859064638614655
24,0.08702647686004639,0,-1.0009419918060303
25,-0.06251823902130127,1,-1.203240990638733
26,-0.062283992767333984,0,-0.952377051115036
27,0.036696553230285645,0,-1.2246766686439514
28,-0.06775856018066406,0,-0.990452378988266
29,-0.14564156532287598,0,-0.9746821224689484
30,-0.062369346618652344,0,-1.0665956735610962
31,-0.03600120544433594,0,-0.7416018843650818
32,0.027822494506835938,1,-0.9675748944282532
33,0.168412446975708,0,-1.3677705526351929
34,0.17073321342468262,0,-1.0837631821632385
35,0.1390683650970459,1,-0.7749537229537964
36,0.27684032917022705,0,-0.7790079712867737
37,-0.1138991117477417,0,-0.9298526048660278
38,-0.2679997682571411,1,-0.6942980587482452
39,0.5087127685546875,0,-0.8972501456737518
40,-0.026909708976745605,1,-0.9822885692119598
41,-0.1013413667678833,0,-0.9856941998004913
42,0.21173882484436035,0,-0.7529115676879883
43,-0.34321296215057373,1,-0.8186051547527313
44,0.06438076496124268,0,-1.2011923789978027
45,0.006369590759277344,1,-1.0966718196868896
46,0.048956871032714844,0,-0.9390380382537842
47,0.14146149158477783,0,-0.8868378698825836
48,0.14752304553985596,0,-0.9762319922447205
49,-0.22869110107421875,1,-0.8386939465999603
50,-0.02385711669921875,0,-0.9429925978183746
51,0.13086700439453125,1,-0.8634001314640045
52,-0.1892223358154297,0,-0.9978742301464081
53,-0.008540153503417969,0,-0.7307712435722351
54,-0.10310971736907959,0,-0.862175315618515
55,0.000729680061340332,1,-0.8676759600639343
56,0.2572249174118042,0,-0.7482426464557648
57,-0.015627026557922363,0,-0.6420392990112305
58,-0.1845541000366211,1,-1.0869808197021484
59,0.1217503547668457,0,-1.1337136626243591
60,-0.25739848613739014,1,-0.8080479204654694
61,-0.2642498016357422,0,-1.123346745967865
62,-0.24815213680267334,1,-1.090641736984253
63,0.10172760486602783,0,-0.9794835448265076
64,0.06274533271789551,0,-1.012568712234497
65,-0.000775456428527832,0,-0.7344625890254974
66,-0.10709381103515625,0,-0.93638014793396
67,0.1350851058959961,1,-1.010082483291626
68,0.40656936168670654,0,-0.9585702121257782
69,-0.12082564830780029,0,-0.8775857388973236
70,0.10673415660858154,0,-0.9960833787918091
71,0.27198588848114014,0,-1.0182753205299377
72,0.1357659101486206,0,-1.1850414276123047
73,0.1381016969680786,1,-1.0081961452960968
74,0.17745137214660645,0,-1.2564031481742859
75,0.07385540008544922,1,-1.2203649282455444
76,0.2851752042770386,0,-0.9699878990650177
77,-0.0252840518951416,0,-1.214005708694458
78,0.035681843757629395,0,-0.8081278204917908
79,0.0035858154296875,1,-0.9992428123950958
80,0.21281325817108154,0,-1.0904563665390015
81,-0.014314651489257812,0,-0.80695641040802
82,0.16440963745117188,0,-0.8928960561752319
83,0.050319790840148926,1,-0.750775009393692
84,-0.2003803253173828,0,-1.0614864230155945
85,-0.016405224800109863,0,-0.6819491386413574
86,0.21123886108398438,0,-0.8221611082553864
87,-0.2158108949661255,1,-1.3350459933280945
88,-0.04573369026184082,0,-1.0848968029022217
89,-0.007567286491394043,0,-0.7232959568500519
90,-0.14798057079315186,0,-0.7270246744155884
91,0.19430816173553467,0,-0.8146999180316925
92,-0.37567436695098877,1,-1.0625511407852173
93,-0.09478378295898438,0,-0.7873602211475372
94,0.11451160907745361,0,-0.9931627810001373
95,0.01770007610321045,0,-0.8861144185066223
96,0.1685771942138672,0,-0.9041281044483185
97,-0.07406127452850342,0,-0.9015854597091675
98,0.07823455333709717,0,-1.2321330904960632
99,-0.5046976804733276,1,-0.8948750197887421
100,0.21622562408447266,1,-1.1044881939888
101,0.14538002014160156,0,-0.7283710837364197
102,0.19302773475646973,1,-1.0024055242538452
103,0.1448228359222412,0,-1.061359941959381
104,-0.1946660280227661,0,-0.7684034705162048
105,0.07211768627166748,0,-1.0345706641674042
106,0.11886787414550781,0,-0.8089132905006409
107,0.29837214946746826,0,-0.9940225481987
108,0.2711707353591919,0,-0.9784508645534515
109,0.09715056419372559,0,-0.9834152460098267
110,0.13682758808135986,1,-0.7407010197639465
111,-0.26708126068115234,0,-0.9623026251792908
112,-0.1780320405960083,1,-0.9514365792274475
113,-0.1541917324066162,0,-0.7661332190036774
114,-0.019635915756225586,1,-1.2727060914039612
115,-0.1029207706451416,0,-0.6079840362071991
116,0.016321182250976562,1,-0.9896957278251648
117,0.006469607353210449,0,-0.8939744830131531
118,-0.1725788116455078,0,-1.2442121505737305
119,-0.1410081386566162,1,-1.2565101981163025
120,-0.19392287731170654,0,-0.8147780299186707
121,-0.5800657272338867,1,-0.7858614027500153
122,0.024434924125671387,0,-0.7154927551746368
123,-0.13918495178222656,1,-0.8128243684768677
124,-0.023995161056518555,0,-1.0926885902881622
125,0.14255750179290771,0,-0.8621911704540253
126,-0.19924724102020264,1,-0.7912012338638306
127,0.09176921844482422,0,-0.9164743423461914
128,-0.0978384017944336,0,-0.7757689654827118
129,0.09861087799072266,1,-0.5370696187019348
130,0.31294548511505127,1,-0.9039189517498016
131,0.05888557434082031,1,-1.1777673959732056
132,0.06551539897918701,0,-0.9523276388645172
133,-0.020600199699401855,0,-0.9647819995880127
134,0.526525616645813,0,-0.9372132420539856
135,-0.29331982135772705,1,-1.0639783143997192
136,-0.1663893461227417,1,-1.0423142910003662
137,0.04603385925292969,0,-1.1783943176269531
138,-0.3793210983276367,1,-0.8674851357936859
139,0.1471785306930542,1,-0.7759789526462555
140,-0.48844122886657715,1,-0.9086715579032898
141,-0.059781432151794434,0,-1.252290666103363
142,0.22584831714630127,0,-1.1104618906974792
143,-0.0904313325881958,0,-1.0423616170883179
144,-0.11371994018554688,1,-1.0717938542366028
145,-0.10017991065979004,0,-0.9412939548492432
146,0.05885028839111328,0,-0.9092898666858673
147,0.24654853343963623,0,-1.1888256669044495
148,-0.04453575611114502,1,-1.0376887619495392
149,0.0418168306350708,1,-1.1303764581680298
150,-0.2736663818359375,1,-1.3697820901870728
151,0.05391991138458252,0,-0.84599170088768
152,0.09068477153778076,0,-0.9418177306652069
153,0.15180397033691406,0,-0.978514552116394
154,-0.17466461658477783,0,-0.9094575643539429
155,-0.09107959270477295,0,-0.9942081570625305
156,-0.041290998458862305,0,-0.7434418201446533
157,-0.16848480701446533,0,-0.8683115243911743
158,0.2811737060546875,0,-1.047904759645462
159,-0.13053321838378906,0,-1.0981639623641968
160,-0.235076904296875,1,-1.090991497039795
161,0.007410168647766113,1,-0.9584305882453918
162,0.4404813051223755,0,-1.013637125492096
163,-0.04207885265350342,0,-0.8859343230724335
164,0.0839395523071289,0,-1.2959979176521301
165,0.05446422100067139,1,-0.7832746505737305
166,0.16916358470916748,0,-1.0219168066978455
167,0.29741382598876953,0,-1.0601847767829895
168,0.19402039051055908,0,-0.7971160411834717
169,0.05415821075439453,1,-0.8022398948669434
170,0.19613564014434814,0,-0.772794097661972
171,-0.00399017333984375,0,-0.7546600997447968
172,0.31392669677734375,0,-0.6805810332298279
173,-0.16451072692871094,1,-1.1696999073028564
174,0.3089553117752075,0,-0.9232515096664429
175,0.2539786100387573,0,-1.1435618996620178
176,-0.13063740730285645,0,-0.9397123456001282
177,0.26106536388397217,0,-0.9852991700172424
178,0.07354080677032471,0,-0.9745604395866394
179,-0.35118675231933594,0,-0.7114262282848358
180,-0.035597920417785645,0,-0.9312193989753723
181,0.018082618713378906,1,-0.7736992537975311
182,-0.00021660327911376953,1,-0.8047256767749786
183,-0.10347163677215576,1,-0.6828628480434418
184,0.06130683422088623,0,-0.9909680485725403
185,-0.27345168590545654,0,-0.7897786498069763
186,0.49155592918395996,0,-1.700797438621521
187,0.11167609691619873,0,-1.1378459930419922
188,0.043463706970214844,0,-1.0380638241767883
189,0.21655738353729248,0,-0.8587256669998169
190,-0.2406071424484253,1,-0.9117939174175262
191,-0.34050559997558594,1,-1.3891483545303345
192,-0.05787670612335205,0,-1.1454668045043945
193,0.011592626571655273,1,-1.7896157503128052
194,0.07933425903320312,0,-0.7680404186248779
195,0.3194361925125122,0,-1.1469246745109558
196,0.1532878875732422,1,-0.7663407325744629
197,-0.027625322341918945,0,-1.1068050861358643
198,0.14577746391296387,0,-1.0901570618152618
199,0.20547187328338623,0,-0.6798145174980164
200,-0.3864685297012329,0,-1.177321195602417
201,-0.12384939193725586,0,-0.8411982655525208
202,-0.11661255359649658,0,-1.0337174832820892
203,0.17441833019256592,0,-1.1256141066551208
204,0.27859199047088623,0,-0.8607648015022278
205,-0.10712599754333496,0,-1.827502727508545
206,-0.1546400785446167,1,-0.9591946005821228
207,-0.2231614589691162,1,-0.7311868965625763
208,-0.0904989242553711,0,-1.0157086253166199
209,0.05699145793914795,0,-0.9330590069293976
210,-0.012459516525268555,1,-0.709565281867981
211,0.15691757202148438,0,-1.1793408393859863
212,-0.036034226417541504,0,-1.0448480546474457
213,0.058094024658203125,0,-1.5321871638298035
214,-0.16005349159240723,0,-0.4633621871471405
215,-0.22170805931091309,1,-1.0520625114440918
216,0.33822154998779297,0,-0.9751211404800415
