index,logodds_difference,correct,total_logprob
0,0.3352509140968323,1,-0.5661285519599915
1,-0.17953181266784668,0,-0.7905706465244293
2,0.2430582046508789,1,-0.501318633556366
3,0.25658202171325684,1,-0.6457644999027252
4,-0.5424767732620239,1,-0.5175625085830688
5,-0.3045539855957031,0,-1.0073856711387634
6,0.025765419006347656,1,-0.5892241895198822
7,0.43780529499053955,0,-0.5635261237621307
8,0.34606385231018066,1,-0.8210169076919556
9,0.2810478210449219,0,-0.4225575923919678
10,-0.5393557548522949,0,-0.7731198966503143
11,-0.3412661552429199,0,-0.778409868478775
12,-0.2847985029220581,0,-0.5532489717006683
13,0.11770522594451904,1,-0.444859117269516
14,-0.28907036781311035,0,-0.5605588257312775
15,0.3264923095703125,0,-0.7386748194694519
16,0.2857903242111206,1,-0.44673842191696167
17,0.39634013175964355,1,-0.38220664858818054
18,-0.1507207155227661,0,-0.44770801067352295
19,0.24308955669403076,0,-0.4398513734340668
20,-0.2721899747848511,0,-0.5877790451049805
21,-0.16298973560333252,0,-0.7221949398517609
22,-0.4190131425857544,0,-0.6106435656547546
23,-0.21381676197052002,1,-0.6702234745025635
24,0.19491195678710938,1,-0.44620800018310547
25,-0.38466060161590576,0,-0.5586919784545898
26,0.3705178499221802,1,-0.584861695766449
27,0.10116684436798096,1,-0.729164719581604
28,0.3176649808883667,1,-0.5114824175834656
29,0.19315338134765625,1,-0.7397677302360535
30,0.5344713926315308,1,-0.4889830946922302
31,0.44596028327941895,1,-0.668364942073822
32,-0.2592620849609375,0,-0.5296298265457153
33,0.18242144584655762,1,-1.2196517586708069
34,0.23780226707458496,1,-0.5563302934169769
35,-0.3880500793457031,0,-0.42187392711639404
36,0.4078352451324463,0,-0.8124964535236359
37,0.30039846897125244,0,-0.3790825605392456
38,-0.454803466796875,1,-0.9074850082397461
39,0.31999731063842773,0,-0.5544678568840027
40,-0.2123584747314453,0,-0.49386489391326904
41,0.31548213958740234,1,-0.5408220589160919
42,0.39138489961624146,1,-0.4640390872955322
43,-0.4213522672653198,0,-0.4988606870174408
44,0.4115731716156006,1,-0.48591846227645874
45,-0.30471503734588623,0,-0.2727219760417938
46,-0.05392575263977051,0,-0.853484719991684
47,0.5832147598266602,1,-0.5626471042633057
48,0.29273831844329834,1,-0.5454178750514984
49,-0.3171185255050659,1,-0.5994623005390167
50,0.36917030811309814,0,-0.3736582398414612
51,-0.4302794933319092,1,-0.2982157766819
52,0.4009218215942383,0,-0.37449371814727783
53,0.37235939502716064,0,-0.44105833768844604
54,0.2740612030029297,1,-0.4325093924999237
55,-0.30047404766082764,0,-0.5688589513301849
56,0.2573583126068115,1,-0.4445696771144867
57,0.3568044900894165,0,-0.6688585579395294
58,-0.27620792388916016,1,-0.5303202867507935
59,0.4833338260650635,1,-0.7130430638790131
60,-0.41645610332489014,0,-0.60813307762146
61,0.22170233726501465,1,-0.4391838610172272
62,-0.40672290325164795,0,-0.6287165880203247
63,0.3898204565048218,1,-0.5407876968383789
64,0.22554492950439453,1,-0.48307016491889954
65,0.42327702045440674,1,-0.525466114282608
66,0.1961725950241089,1,-0.7758974432945251
67,-0.2167147397994995,1,-0.5757141411304474
68,-0.2889251708984375,0,-0.5295899510383606
69,0.4879568815231323,0,-0.4972574710845947
70,0.3994482755661011,0,-0.5954515337944031
71,0.24926352500915527,1,-0.861132025718689
72,0.23561012744903564,0,-0.6132456362247467
73,-0.2296963930130005,0,-0.8123739957809448
74,0.4829195737838745,1,-0.7992842793464661
75,-0.2659033536911011,0,-0.6983577907085419
76,0.4709988832473755,1,-0.622801274061203
77,0.28782081604003906,0,-0.4511779248714447
78,-0.09740293025970459,1,-0.693892627954483
79,-0.15379226207733154,0,-0.44946250319480896
80,0.48117733001708984,0,-0.5618718266487122
81,0.20228290557861328,1,-0.689946323633194
82,0.5141611099243164,0,-0.5168544054031372
83,-0.2692680358886719,0,-0.3766649663448334
84,0.30184638500213623,0,-0.6604543328285217
