index,logodds_difference,correct,total_logprob
0,0.6877000331878662,1,0.1129080094397068
1,0.024321600794792175,0,0.6533098220825195
2,0.02327047660946846,0,0.6436525583267212
3,0.025963544845581055,0,0.65102618932724
4,0.41770756244659424,1,0.2940591722726822
5,0.15004217624664307,1,0.43174874782562256
6,0.6176619529724121,1,0.13189664483070374
7,0.04026931896805763,0,0.6285497546195984
8,0.5701367855072021,1,0.01925535500049591
9,1.103003740310669,1,-0.02136046253144741
10,0.38649818301200867,1,0.5040170699357986
11,0.1821977198123932,1,0.5399936735630035
12,0.22615039348602295,1,0.26529403775930405
13,0.008216869086027145,0,0.6434537470340729
14,0.28739917278289795,1,0.1994241327047348
15,0.0056181903928518295,1,0.686090886592865
16,0.02242606319487095,1,0.6780145168304443
17,-0.0008658338338136673,1,0.6836308538913727
18,0.8308428525924683,1,0.1525280363857746
19,0.05092722177505493,1,0.5110144317150116
20,0.6300233006477356,1,0.26965729892253876
21,0.04720626398921013,1,0.6660087704658508
22,-0.01917850971221924,1,0.13738620281219482
23,0.8715200424194336,1,0.0824956577271223
24,0.30270814895629883,1,0.5590899586677551
25,0.028732292354106903,1,0.6519277393817902
26,0.24842876195907593,1,0.3740120530128479
27,0.013919562101364136,1,0.675083726644516
28,0.7576408386230469,1,0.19278115779161453
29,0.014923223294317722,0,0.6814149022102356
30,0.01582547277212143,1,0.6750258207321167
31,0.008772052824497223,0,0.6831822395324707
32,0.7487953305244446,1,0.3138294443488121
33,-0.08831441402435303,1,0.5304975509643555
34,0.6819213628768921,1,0.15380720794200897
35,0.02418629266321659,1,0.6670162975788116
36,0.4997270107269287,1,0.0630031917244196
37,1.2801454067230225,1,0.05839270167052746
38,0.33963239192962646,1,0.5633945912122726
39,0.0149461030960083,1,0.6349507570266724
40,-0.08043330907821655,1,0.3889823853969574
41,0.0005919449031352997,1,0.6755940616130829
42,0.6321117877960205,1,0.18058427050709724
43,0.03582245856523514,0,0.6616856455802917
44,0.06736965477466583,0,0.6312039792537689
45,0.006375924684107304,0,0.6721404790878296
46,0.83406662940979,1,0.23343832045793533
47,0.09279915690422058,1,0.4650234431028366
48,0.5670757293701172,1,0.15504150837659836
49,0.08651645481586456,1,0.6103803515434265
50,0.33806681632995605,1,0.0710968840867281
51,1.2832481861114502,1,0.03691940940916538
52,0.3339487612247467,1,0.5373447984457016
53,0.0295259989798069,1,0.6233193874359131
54,0.10152548551559448,1,0.2866988331079483
55,0.02762899547815323,0,0.6434227824211121
56,1.043436050415039,1,0.034482598304748535
57,0.013096049427986145,0,0.6003880500793457
58,0.0014491528272628784,0,0.567556768655777
59,-0.024688221514225006,0,0.6226073801517487
60,1.0416021347045898,1,0.19672508537769318
61,0.10233759880065918,1,0.352803111076355
62,0.7930097579956055,1,0.08014939725399017
63,0.01084350049495697,0,0.5466290712356567
64,0.6389663219451904,1,-0.012401800602674484
65,1.3363804817199707,1,-0.021841272711753845
66,0.2630079388618469,0,0.4931108355522156
67,0.08403947204351425,0,0.5525015294551849
68,0.42879486083984375,1,0.18483766168355942
69,-0.042527154088020325,0,0.5578912794589996
70,0.5951834917068481,1,-0.018000781536102295
71,-0.025337636470794678,0,0.5554315447807312
72,-0.047339171171188354,0,0.5054104626178741
73,-0.07812181115150452,0,0.5874625146389008
74,1.0856356620788574,1,0.06306003779172897
75,-0.03516417741775513,1,0.32537929713726044
76,0.6052986979484558,1,0.09360547363758087
77,-0.01987539231777191,0,0.48587125539779663
78,0.32219886779785156,1,-0.11093678325414658
79,1.018730878829956,1,-0.14255793020129204
80,0.2297113984823227,0,0.3988795876502991
81,-0.11935314536094666,0,0.5330551266670227
82,0.03367990255355835,1,0.2863265872001648
83,-0.06822486221790314,0,0.5527799725532532
84,0.30723094940185547,1,0.1322273164987564
85,0.006124068517237902,1,0.6874092221260071
86,0.006262101233005524,1,0.6809704005718231
87,0.0005083465948700905,1,0.6873883605003357
88,0.7322359681129456,1,0.3046174645423889
89,0.017785698175430298,1,0.5118811726570129
90,0.6679445505142212,1,0.211238294839859
91,0.015779227018356323,1,0.6697847545146942
92,0.0810847282409668,1,0.09336547553539276
93,0.8361973762512207,1,0.06479001976549625
94,0.2522672712802887,1,0.5746439099311829
95,0.034295909106731415,1,0.6551089584827423
96,0.1130940318107605,1,0.29744161665439606
97,-0.005930923856794834,1,0.6806394159793854
98,0.4378395080566406,1,0.07249869219958782
99,0.038588136434555054,0,0.6508606970310211
100,0.030305787920951843,0,0.6318915486335754
101,0.022776924073696136,0,0.6529793441295624
102,0.9521915316581726,1,0.1800655573606491
103,0.0012243092060089111,1,0.4974015951156616
104,0.4208270311355591,1,0.15811358392238617
105,0.02766074612736702,0,0.625169187784195
106,0.33385181427001953,1,0.018846658989787102
107,0.8468756675720215,1,-0.004595110192894936
108,0.2976515293121338,1,0.5254167765378952
109,0.052004605531692505,1,0.5971722602844238
110,0.13860982656478882,1,0.29549747705459595
111,0.0005818679928779602,0,0.6310601234436035
112,1.5594242811203003,0,-1.1856049299240112
113,1.2212592363357544,0,0.15551964938640594
