index,logodds_difference,correct,total_logprob
0,0.7735058069229126,1,0.0669143758714199
1,0.03563201427459717,1,0.445324182510376
2,0.27747058868408203,1,0.012232325039803982
3,0.030341193079948425,1,0.6499114334583282
4,0.4149051904678345,1,0.21950224786996841
5,0.3409101665019989,1,0.5033481419086456
6,0.00767083466053009,0,0.6807527840137482
7,-0.21305251121520996,1,0.052025629207491875
8,0.6088586449623108,1,0.27596553415060043
9,0.03037906251847744,0,0.6694713830947876
10,0.024140240624547005,1,0.655767560005188
11,0.19881093502044678,1,0.5719782114028931
12,-0.591106653213501,1,0.10938980802893639
13,1.0435998439788818,1,0.13484176993370056
14,0.002516120672225952,1,0.5051314830780029
15,0.2394115924835205,1,0.0608483050018549
16,0.00743073970079422,1,0.6750833988189697
17,0.3918870687484741,1,0.32164888083934784
18,0.52745521068573,1,0.49875950813293457
19,0.0038412348367273808,0,0.6896876096725464
20,0.1888728141784668,1,0.0756658986210823
21,0.4135841131210327,1,0.31682296097278595
22,0.015016400255262852,1,0.6834032535552979
23,0.006718017160892487,1,0.6776584684848785
24,0.3216439187526703,1,0.5695171356201172
25,-0.09289014339447021,1,0.15984520316123962
26,1.497418761253357,1,0.16147032752633095
27,-0.09550115466117859,1,0.5258958637714386
28,0.6936361789703369,1,0.07226175628602505
29,0.006706103682518005,1,0.6683273017406464
30,0.20339685678482056,1,0.30071239173412323
31,0.503597617149353,1,0.4850435107946396
32,0.0023291793186217546,0,0.6892257034778595
33,0.1622939109802246,1,0.08311032131314278
34,1.0921151638031006,1,0.2723371461033821
35,0.011288171634078026,0,0.6852408051490784
36,0.0005421098321676254,1,0.6748098433017731
37,0.2349587231874466,1,0.5745632648468018
38,0.9121818542480469,1,0.17334219440817833
39,1.464661955833435,1,0.10462518036365509
40,0.144974946975708,1,0.3988604098558426
41,0.9020242691040039,1,0.03961680829524994
42,0.08317362517118454,0,0.5718349516391754
43,0.514640212059021,1,0.20410436391830444
44,0.40322843194007874,1,0.45753954350948334
45,0.012088395655155182,0,0.659000426530838
46,0.7929489612579346,1,0.02623002789914608
47,1.1460423469543457,1,0.15037886798381805
48,0.05121583491563797,0,0.6362675130367279
49,0.07445791363716125,0,0.5904305875301361
50,0.31259772181510925,1,0.5210075527429581
51,-0.1455981731414795,1,0.08592619001865387
52,1.3882274627685547,1,-0.060637712478637695
53,0.022332727909088135,1,0.40440115332603455
54,1.1729094982147217,1,-0.04267914593219757
55,-0.0026382282376289368,0,0.5397510826587677
56,0.44363635778427124,1,0.13686233758926392
57,0.3664492964744568,1,0.39551617205142975
58,0.016981765627861023,0,0.6221064627170563
59,0.07639789581298828,1,-0.08568594604730606
60,1.1540400981903076,1,0.1685979664325714
61,0.04413868486881256,0,0.5944564640522003
62,-0.0031733661890029907,0,0.5425255000591278
63,0.23597204685211182,0,0.4730798900127411
64,0.037799835205078125,1,0.006601538509130478
65,0.23389196395874023,1,-0.050998371094465256
66,-0.014451920986175537,1,0.37690359354019165
67,0.4732077121734619,1,-0.058178460225462914
68,0.039599739015102386,0,0.5875742733478546
69,-0.26199209690093994,1,0.13758780807256699
70,0.527114987373352,1,0.37044288218021393
71,0.05380130559206009,0,0.623625248670578
72,-0.19231677055358887,1,-0.0934046283364296
73,-0.024275779724121094,1,0.0789760984480381
74,0.048751503229141235,0,0.6133114099502563
75,0.008338689804077148,0,0.583406925201416
76,0.35432976484298706,1,0.4841902405023575
77,-0.8625819683074951,1,0.00848490372300148
78,0.877293586730957,1,0.10460709035396576
79,-0.03395399451255798,1,0.5051622092723846
80,0.03572225570678711,1,0.05059203878045082
81,-0.010376185178756714,1,0.6762414276599884
82,0.4465402364730835,1,0.27483223378658295
83,0.48632967472076416,1,0.5007725358009338
84,0.0012753247283399105,1,0.6915379762649536
85,0.9387435913085938,1,0.07034557312726974
86,0.612094521522522,1,0.30106210708618164
87,0.004137133713811636,1,0.6887334287166595
88,-0.008367903530597687,1,0.6794112324714661
89,0.23635229468345642,1,0.5828072130680084
90,0.4041755199432373,1,0.14417598769068718
91,0.8928145170211792,1,0.036011721938848495
92,-0.04180315136909485,1,0.46420644223690033
93,0.41951918601989746,1,-0.04694590903818607
94,-0.023391932249069214,0,0.5904698073863983
95,0.31528913974761963,1,0.159501314163208
96,0.38441920280456543,1,0.4099767804145813
97,-0.009470708668231964,0,0.6471661329269409
98,0.07757878303527832,1,0.004654139280319214
99,0.4430152177810669,1,0.04814484715461731
100,-0.0007387064397335052,0,0.6405945420265198
101,-0.014830172061920166,0,0.5981712937355042
102,0.2797090411186218,1,0.47648361325263977
103,-0.47139573097229004,1,-0.016721252351999283
104,2.484567880630493,0,-0.9868776798248291
105,0.6831828355789185,0,-0.19779528677463531
106,2.1603591442108154,0,-1.4222455024719238
107,1.199230432510376,0,0.16611219942569733
108,2.1201212406158447,0,-0.7750686407089233
109,1.7809207439422607,0,-0.21297866106033325
110,1.646855354309082,0,0.11859552748501301
111,1.5784885883331299,0,-1.1071046590805054
112,3.0924415588378906,0,-0.7528760433197021
113,1.5917099714279175,0,0.15987751819193363
114,1.8735402822494507,0,0.1394592598080635
115,0.808234453201294,0,-0.09173411875963211
116,0.9972970485687256,0,-1.0184269547462463
117,0.9471349716186523,1,0.11426075361669064
118,-0.06703156232833862,1,0.475877046585083
119,0.8441407680511475,1,-0.026534538716077805
120,-0.01423896849155426,0,0.6070997714996338
121,0.33786672353744507,1,0.22499918192625046
122,0.5552151203155518,1,0.3724459931254387
123,0.015607774257659912,0,0.6600679755210876
124,0.2520580291748047,1,-0.022366706281900406
125,0.6075724959373474,1,0.20244058966636658
126,-0.0020321831107139587,0,0.6528804898262024
127,-0.008392184972763062,0,0.6019362211227417
128,0.2953544855117798,0,0.477158784866333
129,0.3234848976135254,1,0.10557729378342628
130,0.8848907947540283,1,0.14032769575715065
131,-0.034384965896606445,1,0.49785207211971283
132,0.2104625701904297,1,0.058644434437155724
133,0.01578162983059883,1,0.6640950441360474
134,0.23486006259918213,1,0.3757597953081131
135,0.6269567012786865,1,0.4698115885257721
136,-0.0022488494869321585,0,0.6871330738067627
137,-0.36894679069519043,1,0.07995030656456947
138,0.6109033226966858,1,0.2463553473353386
139,0.013682877644896507,0,0.681433916091919
140,0.005337603390216827,1,0.6689790785312653
141,0.399975061416626,1,0.5300537347793579
142,-0.011481523513793945,1,0.18678837269544601
143,0.9106918573379517,1,0.14380640536546707
144,-0.0814346969127655,1,0.49257804453372955
145,0.6403274536132812,1,0.009740940295159817
146,-0.016241349279880524,0,0.6428661644458771
147,0.23523128032684326,1,0.30445560812950134
148,0.4767664074897766,1,0.46225641667842865
149,0.008033111691474915,0,0.679738461971283
150,-0.22414660453796387,1,0.10865918546915054
151,0.8915896415710449,1,0.206256452947855
152,0.015109837055206299,0,0.6747712790966034
153,-0.015512008219957352,0,0.6476110517978668
154,0.26202377676963806,1,0.5387881845235825
155,0.6629049777984619,1,0.053879065439105034
156,0.9768855571746826,1,0.04952500946819782
157,0.14987123012542725,1,0.4045795798301697
158,0.011246681213378906,1,-0.005437793210148811
159,0.0705869272351265,1,0.6438360810279846
160,-0.7290188074111938,1,0.19176875799894333
161,0.3039344549179077,1,0.5484492480754852
162,0.00912494771182537,0,0.6806987524032593
163,0.7812120914459229,1,0.008945717476308346
164,0.2587299346923828,1,0.06255453452467918
165,0.023925134912133217,0,0.6760374307632446
166,0.050021473318338394,1,0.6511414051055908
167,0.22620081901550293,1,0.5848602056503296
168,-0.9883344173431396,1,0.00941685400903225
169,0.6240777969360352,1,0.08186956495046616
170,0.12923946976661682,1,0.4722399264574051
171,0.7364873886108398,1,0.02216893481090665
172,0.02928624488413334,1,0.6708399653434753
173,0.02900826930999756,1,0.2628807872533798
174,0.38875532150268555,1,0.5443453341722488
175,0.0025675834622234106,1,0.6895108819007874
176,0.7083179950714111,1,0.04483934864401817
177,0.36073100566864014,1,0.15044395625591278
178,0.007844043895602226,1,0.6873822808265686
179,0.018964139744639397,1,0.6750518977642059
180,0.218776673078537,1,0.5858877897262573
181,-1.0053961277008057,1,0.04119628481566906
182,0.9337631464004517,1,0.15434470400214195
183,0.03744536638259888,1,0.5214293301105499
184,0.47300028800964355,1,0.015610776375979185
185,0.020016737282276154,1,0.6746383607387543
186,-0.025969088077545166,1,0.30643945932388306
187,0.8442352414131165,1,0.41486573219299316
188,0.002321595326066017,0,0.6889356374740601
189,0.036594390869140625,1,0.03129726927727461
190,0.36512768268585205,1,0.1188136413693428
191,0.009868263266980648,0,0.6866693198680878
192,0.016033824533224106,1,0.678403228521347
193,0.36505478620529175,1,0.5392930954694748
194,-1.0014469623565674,1,0.0220669349655509
195,1.4609458446502686,1,0.021556561812758446
196,0.4761508107185364,1,0.3484518527984619
197,0.4677250385284424,1,-0.008664398454129696
198,0.045200422406196594,0,0.6136510670185089
199,-0.37745875120162964,1,0.23392324149608612
200,0.6755329966545105,1,0.3878393918275833
201,0.012427259236574173,0,0.6531209647655487
202,0.2540881633758545,1,-0.02887655608355999
203,-0.6832473278045654,1,0.019501710310578346
204,0.04138946160674095,0,0.6406610906124115
205,0.0456630177795887,0,0.61821049451828
206,0.36645349860191345,1,0.5121409893035889
207,-1.6296160221099854,1,0.0039381589740514755
208,0.6674782037734985,1,-0.00864633172750473
209,0.15761259198188782,1,0.40054021775722504
210,0.5853264331817627,1,-0.08424181118607521
211,0.03324250876903534,0,0.5734666883945465
212,-0.18894588947296143,1,0.1501099392771721
213,0.6313226222991943,1,0.35534876585006714
214,0.006432086229324341,0,0.6163468062877655
215,0.5238280296325684,1,-0.11460036784410477
216,-0.3671199083328247,1,0.03788147121667862
217,0.008527800440788269,0,0.6020284593105316
218,-0.0271739661693573,0,0.5807214081287384
219,0.3180452585220337,0,0.4856492578983307
220,-1.9002485275268555,1,-0.03872837498784065
221,0.8570711612701416,1,-0.00884293019771576
222,0.2980748116970062,1,0.36624085903167725
223,0.17985200881958008,1,-0.04638579860329628
224,0.01293482631444931,0,0.6151944100856781
225,-0.21629595756530762,1,0.17213191837072372
226,0.6873660087585449,1,0.3925957977771759
227,-0.0036990195512771606,0,0.643444836139679
228,0.7320821285247803,1,-0.05350421741604805
229,-0.9873075485229492,1,0.000784408301115036
230,0.002103380858898163,0,0.6277846395969391
231,0.00931604579091072,0,0.6090718805789948
232,0.3659602403640747,1,0.47152113914489746
233,-1.8652610778808594,1,-0.03947610966861248
234,1.1269093751907349,1,0.1356927454471588
235,0.1070486307144165,1,0.4934850186109543
236,0.4559950828552246,1,0.021650335751473904
237,0.02545156516134739,1,0.6737671196460724
238,-0.19223225116729736,1,0.22404343634843826
239,0.44438034296035767,1,0.5311021506786346
240,0.0017610089853405952,1,0.6905333399772644
241,-0.15305113792419434,1,0.045400602743029594
242,0.1700000762939453,1,0.08900178968906403
243,0.006140507757663727,1,0.6899404227733612
244,0.01666988618671894,1,0.6775094270706177
245,0.19019679725170135,1,0.6023057103157043
246,-0.8780348300933838,1,0.03224408347159624
247,1.0565876960754395,1,0.0046835727989673615
248,0.08270630240440369,1,0.4685683250427246
249,1.2472128868103027,1,-0.05133170448243618
250,0.02047789841890335,0,0.6217207610607147
251,-0.6313217878341675,1,0.15435278788208961
252,0.6158955097198486,1,0.40029239654541016
253,-0.002647779881954193,0,0.6542753577232361
254,0.482879638671875,1,-0.02817211113870144
255,-0.43570590019226074,1,-0.010700497776269913
256,0.012939073145389557,0,0.6432543396949768
257,0.005355458706617355,0,0.6273623406887054
258,0.38922324776649475,1,0.4745670258998871
259,-1.4755680561065674,1,-0.023245589807629585
260,0.5564427375793457,1,-0.6754459142684937
261,-0.12504491209983826,0,-0.028026923537254333
262,0.16433978080749512,1,-0.9832823872566223
263,0.30780404806137085,0,0.303671658039093
264,-0.6671481132507324,1,-0.7912706434726715
265,0.2974611520767212,0,0.05029609054327011
266,-0.05916130542755127,0,0.25028280168771744
267,0.08841347694396973,1,-0.8464647829532623
268,0.8602887392044067,1,-0.7387273907661438
269,0.6765561699867249,0,0.2362246811389923
270,0.48133283853530884,0,0.25510645657777786
271,0.12356340885162354,0,0.07673125714063644
272,-0.8483343124389648,1,-0.7312996983528137
273,1.7036466598510742,1,0.016022030264139175
274,0.16277578473091125,1,0.47338418662548065
275,1.0405833721160889,1,-0.05251748487353325
276,0.004485778510570526,0,0.6227885186672211
277,0.42881494760513306,1,0.24263079464435577
278,0.7147583961486816,1,0.36860303580760956
279,0.018900349736213684,0,0.6601872444152832
280,1.2939529418945312,1,-0.0364061426371336
281,0.5708458423614502,1,0.026205018162727356
282,0.012255717068910599,0,0.656392514705658
283,-0.0048528388142585754,0,0.6265518963336945
284,0.3296765685081482,1,0.48840005695819855
285,-0.8016302585601807,1,0.0054221320897340775
286,1.132718563079834,1,0.06663593463599682
287,0.04174557328224182,1,0.4828658252954483
288,0.2799677848815918,1,0.008806229569017887
289,0.02840588241815567,1,0.6706297397613525
290,-0.10991501808166504,1,0.2695159465074539
291,0.4370681643486023,1,0.5264291912317276
292,-0.0006002162117511034,0,0.6879442632198334
293,-0.012703180313110352,1,0.028544872999191284
294,0.4546182155609131,1,0.06465350650250912
295,0.0134604936465621,0,0.6840963363647461
296,0.022290252149105072,1,0.6723722815513611
297,0.2836177349090576,1,0.5671818852424622
298,-1.217622995376587,1,0.0361294150352478
299,0.6630144119262695,1,0.11281554028391838
300,0.12985986471176147,1,0.4542206674814224
301,0.1101999282836914,1,-0.02858387865126133
302,0.028683196753263474,0,0.6438949406147003
303,-0.0034012794494628906,1,0.2781997323036194
304,0.47051990032196045,1,0.46230822801589966
305,0.010637007653713226,0,0.6760885417461395
306,-0.022137165069580078,1,0.01323335524648428
307,0.2963387966156006,1,0.047485578805208206
308,0.0258750319480896,0,0.6709405481815338
309,0.017970439046621323,0,0.6468185484409332
310,0.3307681083679199,1,0.5098266005516052
311,-0.7579295635223389,1,-0.004381264094263315
