index,logodds_difference,correct,total_logprob
0,0.42637568712234497,1,0.29528190195560455
1,0.1497948169708252,1,0.43181920051574707
2,0.7003778219223022,1,0.11416422575712204
3,0.04026931896805763,0,0.6285497546195984
4,0.5701367855072021,1,0.01925535500049591
5,0.19098424911499023,1,0.46432551741600037
6,0.025963544845581055,0,0.65102618932724
7,1.103003740310669,1,-0.02136046253144741
8,0.6176619529724121,1,0.13189664483070374
9,0.02394057810306549,0,0.6534181237220764
10,0.02327047660946846,0,0.6436525583267212
11,0.38649818301200867,1,0.5040170699357986
12,0.22615039348602295,1,0.26529403775930405
13,0.8352118730545044,1,0.15240908041596413
14,0.051604121923446655,1,0.5108685493469238
15,0.28739917278289795,1,0.1994241327047348
16,0.047744687646627426,1,0.6658932566642761
17,-0.02303767204284668,1,0.1376422569155693
18,0.26546239852905273,1,0.4808689206838608
19,-0.0007630260661244392,1,0.6836684942245483
20,0.871565580368042,1,0.08251716569066048
21,0.637644350528717,1,0.269013874232769
22,0.005564593710005283,1,0.6861042380332947
23,0.02268940769135952,1,0.6779680550098419
24,0.30270814895629883,1,0.5590899586677551
25,0.24842876195907593,1,0.3740120530128479
26,0.7487953305244446,1,0.3138294443488121
27,-0.08831441402435303,1,0.5304975509643555
28,0.7576408386230469,1,0.19278115779161453
29,0.02418629266321659,1,0.6670162975788116
30,0.4997270107269287,1,0.0630031917244196
31,0.19557243585586548,1,0.49694712460041046
32,0.008772052824497223,0,0.6831822395324707
33,1.2801454067230225,1,0.05839270167052746
34,0.6819213628768921,1,0.15380720794200897
35,0.014923223294317722,0,0.6814149022102356
36,0.01582547277212143,1,0.6750258207321167
37,0.33963239192962646,1,0.5633945912122726
38,-0.08043330907821655,1,0.3889823853969574
39,0.83406662940979,1,0.23343832045793533
40,0.09279915690422058,1,0.4650234431028366
41,0.6321117877960205,1,0.18058427050709724
42,0.08651645481586456,1,0.6103803515434265
43,0.33806681632995605,1,0.0710968840867281
44,0.1962839961051941,1,0.47441384196281433
45,0.006375924684107304,0,0.6721404790878296
46,1.2832481861114502,1,0.03691940940916538
47,0.5670757293701172,1,0.15504150837659836
48,0.03582245856523514,0,0.6616856455802917
49,0.06736965477466583,0,0.6312039792537689
50,0.3339487612247467,1,0.5373447984457016
51,0.10152548551559448,1,0.2866988331079483
52,1.0416021347045898,1,0.19672508537769318
53,0.10233759880065918,1,0.352803111076355
54,1.043436050415039,1,0.034482598304748535
55,0.01084350049495697,0,0.5466290712356567
56,0.6389663219451904,1,-0.012401800602674484
57,0.29967498779296875,1,0.37028104066848755
58,-0.024688221514225006,0,0.6226073801517487
59,1.3363804817199707,1,-0.021841272711753845
60,0.7930097579956055,1,0.08014939725399017
61,0.013096049427986145,0,0.6003880500793457
62,0.0014491528272628784,0,0.567556768655777
63,0.2630079388618469,0,0.4931108355522156
64,0.42879486083984375,1,0.18483766168355942
65,1.0856356620788574,1,0.06306003779172897
66,-0.03516417741775513,1,0.32537929713726044
67,0.5951834917068481,1,-0.018000781536102295
68,-0.01987539231777191,0,0.48587125539779663
69,0.32219886779785156,1,-0.11093678325414658
70,0.21791882812976837,1,0.31871238350868225
71,-0.07812181115150452,0,0.5874625146389008
72,1.018730878829956,1,-0.14255793020129204
73,0.6052986979484558,1,0.09360547363758087
74,-0.025337636470794678,0,0.5554315447807312
75,-0.047339171171188354,0,0.5054104626178741
76,0.2297113984823227,0,0.3988795876502991
77,0.03367990255355835,1,0.2863265872001648
78,0.7322359681129456,1,0.3046174645423889
79,0.017785698175430298,1,0.5118811726570129
80,0.30723094940185547,1,0.1322273164987564
81,0.015779227018356323,1,0.6697847545146942
82,0.0810847282409668,1,0.09336547553539276
83,0.21379080414772034,1,0.5058300942182541
84,0.0005083465948700905,1,0.6873883605003357
85,0.8361973762512207,1,0.06479001976549625
86,0.6679445505142212,1,0.211238294839859
87,0.006124068517237902,1,0.6874092221260071
88,0.006262101233005524,1,0.6809704005718231
89,0.2522672712802887,1,0.5746439099311829
90,0.1130940318107605,1,0.29744161665439606
91,0.9521915316581726,1,0.1800655573606491
92,0.0012243092060089111,1,0.4974015951156616
93,0.4378395080566406,1,0.07249869219958782
94,0.02766074612736702,0,0.625169187784195
95,0.33385181427001953,1,0.018846658989787102
96,0.26805031299591064,1,0.4129830449819565
97,0.022776924073696136,0,0.6529793441295624
98,0.8292398452758789,1,-0.004111303016543388
99,0.4152885675430298,1,0.15852226316928864
100,0.03678268939256668,0,0.6511936485767365
101,0.029703989624977112,0,0.6318995356559753
102,0.29759180545806885,1,0.5253996402025223
103,0.13860982656478882,1,0.29549747705459595
104,2.6386096477508545,0,-0.9712119698524475
105,0.8176003694534302,0,-0.18801524490118027
106,1.5594242811203003,0,-1.1856049299240112
107,0.7090727090835571,0,0.14818864315748215
108,0.6241922378540039,1,-1.1926770210266113
109,0.9174537658691406,0,-0.22241875529289246
110,0.8556210994720459,0,0.22149532288312912
111,1.966287612915039,1,-1.2473382949829102
112,1.4718618392944336,0,-0.9053696393966675
113,1.2212592363357544,0,0.15551964938640594
114,0.6893543004989624,0,0.10979960113763809
115,0.9730794429779053,0,-0.013402100652456284
116,0.9241440296173096,0,-0.8301764726638794
117,0.9612792730331421,1,0.10583070665597916
118,-0.05611461400985718,1,0.47546374797821045
119,0.4615037441253662,1,0.057556260377168655
120,0.008056879043579102,0,0.5525321662425995
121,0.09645950794219971,1,0.07853895798325539
122,0.1901283860206604,1,0.37141209840774536
123,0.021011710166931152,0,0.6475040316581726
124,0.8125724792480469,1,-0.02217557653784752
125,0.3585941791534424,1,0.10701221227645874
