index,logodds_difference,correct,total_logprob
0,0.5611903667449951,1,0.09833930432796478
1,0.07325482368469238,1,0.42384451627731323
2,-0.0067562684416770935,0,0.6576485335826874
3,0.0031209923326969147,0,0.663304328918457
4,0.8726708889007568,1,0.016239911317825317
5,0.15401588380336761,1,0.5468761026859283
6,1.1752240657806396,1,0.035500310361385345
7,-0.0011626631021499634,0,0.6573223173618317
8,1.1760963201522827,1,0.04660145379602909
9,0.7325000762939453,1,0.08477976359426975
10,0.1146044135093689,1,0.36093780398368835
11,0.04190661758184433,1,0.565252810716629
12,1.3092588186264038,1,0.04908086359500885
13,0.0026656165719032288,0,0.6641217768192291
14,0.27948471903800964,1,0.4340241551399231
15,0.14847370982170105,1,0.5140829682350159
16,-0.0029936926439404488,1,0.6797013282775879
17,-0.000816509360447526,1,0.6851275563240051
18,0.5156562328338623,1,0.06222698092460632
19,0.04858778417110443,1,0.6174697279930115
20,0.4722353219985962,1,0.11048172414302826
21,-0.0001496034674346447,1,0.6817082464694977
22,0.7803300619125366,1,0.16484315693378448
23,0.6506083011627197,1,0.1276131086051464
24,0.3532392978668213,1,0.38819946348667145
25,-0.012073956429958344,1,0.6356210708618164
26,0.8627032041549683,1,0.13750897347927094
27,-0.003435006830841303,1,0.6826662123203278
28,0.5916330814361572,1,0.13850272074341774
29,0.013626307249069214,1,0.4889034479856491
30,-0.013691635802388191,1,0.6835537552833557
31,-0.006407552398741245,1,0.6873858869075775
32,0.5237340927124023,1,0.058321570977568626
33,0.052782297134399414,1,0.6044916808605194
34,0.7826814651489258,1,0.09951357170939445
35,-0.012561643496155739,1,0.6832591593265533
36,0.6521224975585938,1,0.08707536943256855
37,0.3271867036819458,1,0.12013690918684006
38,-0.037439703941345215,1,0.38080504536628723
39,-0.023012392222881317,1,0.6293693780899048
40,0.8215060234069824,1,0.09964238107204437
41,-0.00637267017737031,1,0.6863840520381927
42,0.20741689205169678,1,0.18517442792654037
43,0.052354633808135986,1,0.43134620785713196
44,0.024090930819511414,0,0.641851156949997
45,-0.003581879660487175,0,0.6598301529884338
46,-0.0015223026275634766,1,0.08586399257183075
47,0.12011215835809708,1,0.5470753014087677
48,-0.009279727935791016,1,0.025409545749425888
49,0.012207545340061188,0,0.6430335938930511
50,0.06104755401611328,1,0.1084471195936203
51,0.37472689151763916,1,0.07794195227324963
52,0.4763415455818176,1,0.2746516093611717
53,-0.014372944831848145,1,0.5992647409439087
54,-0.04806232452392578,1,0.04822900891304016
55,0.04336242377758026,0,0.6471200287342072
56,0.4878489375114441,1,-0.2226250022649765
57,0.37971562147140503,0,0.20999814569950104
58,0.44806987047195435,0,0.3606203943490982
59,0.11670708656311035,0,0.4235880672931671
60,0.5076196193695068,1,-0.30462563782930374
61,0.14571622014045715,0,0.39046479761600494
62,0.7052836418151855,1,-0.430521696805954
63,0.381649374961853,0,0.3908429741859436
64,0.758009672164917,1,-0.3935994952917099
65,0.6330260038375854,1,-0.44318005442619324
66,0.47863149642944336,0,-0.19033083319664001
67,0.3766203820705414,0,0.28367171436548233
68,0.5731140375137329,1,-0.4503755271434784
69,0.37986457347869873,0,0.40060362219810486
70,0.17723500728607178,1,-0.2778395563364029
71,0.011140525341033936,0,0.10871228575706482
72,0.07343810796737671,0,0.4034595787525177
73,0.0005133152008056641,0,0.4482905864715576
74,0.6862039566040039,1,-0.47602882981300354
75,0.1914888620376587,0,0.2102438509464264
76,0.891582727432251,1,-0.47211094200611115
77,-0.029307544231414795,0,0.3826947510242462
78,0.7008235454559326,1,-0.22626550495624542
79,0.21473455429077148,1,-0.40788374841213226
80,0.08569413423538208,1,0.012989610433578491
81,0.07807660102844238,0,0.32288238406181335
82,0.37087345123291016,1,-0.42133116722106934
83,0.08839261531829834,0,0.4065939486026764
84,-0.09774374961853027,1,0.21700431406497955
85,0.04082559049129486,1,0.581667959690094
86,-0.009121261537075043,1,0.6856126487255096
87,-0.005027621053159237,1,0.6871060729026794
88,-0.3841056823730469,1,0.07091002352535725
89,0.03078073263168335,1,0.6229298710823059
90,0.44495630264282227,1,0.0671178549528122
91,-0.005019443109631538,1,0.6864852607250214
92,0.19610357284545898,1,0.08038164675235748
93,0.21096491813659668,1,0.12334690243005753
94,0.1322495937347412,1,0.43120276927948
95,-0.00018470734357833862,1,0.640905499458313
96,0.44370031356811523,1,0.03568774461746216
97,-0.0029782839119434357,1,0.6891847848892212
98,0.2915452718734741,1,0.15463551878929138
99,0.10426807403564453,1,0.501827284693718
100,0.11493887007236481,0,0.5959184765815735
101,0.0333041213452816,0,0.6430822014808655
102,0.6649311780929565,1,0.016496412456035614
103,0.06881032884120941,1,0.5596510171890259
104,0.6289060115814209,1,0.07814920879900455
105,0.07460837066173553,0,0.6172365546226501
106,0.5960443019866943,1,0.011103838682174683
107,0.5500781536102295,1,0.053049199283123016
108,0.14917415380477905,1,0.2415689155459404
109,0.047670260071754456,1,0.5803869962692261
110,0.6730198860168457,1,0.08176154270768166
111,0.07154317200183868,0,0.6194754242897034
112,1.523742437362671,0,-1.4833345413208008
113,1.0171643495559692,0,0.024666130542755127
114,0.7175498008728027,0,0.06266141403466463
115,0.021630167961120605,0,0.17912452667951584
116,1.0461721420288086,0,-1.6672109961509705
117,-0.34275031089782715,0,-0.12102876603603363
118,1.9614711999893188,1,-0.9948012828826904
119,0.809807300567627,0,0.07559874653816223
120,1.0055320262908936,1,-1.1404012441635132
121,0.7095270156860352,0,-2.078190326690674
122,0.16545367240905762,0,-0.6964572668075562
123,0.4758481979370117,0,0.0386195182800293
124,1.2246489524841309,1,-1.1750513911247253
125,0.6280426979064941,0,0.02354461094364524
126,-0.06923890113830566,1,0.15831539034843445
127,0.14558151364326477,1,0.5027870982885361
