index,logodds_difference,correct,total_logprob
0,-0.31423521041870117,1,0.06422670185565948
1,-0.027715221047401428,1,0.5924781262874603
2,0.29057788848876953,1,0.010257859714329243
3,-0.007702717557549477,1,0.6606824398040771
4,-0.14532470703125,1,0.08361845836043358
5,0.04730665683746338,1,0.580862820148468
6,-0.015183386392891407,0,0.6807538568973541
7,0.027025818824768066,1,0.12816132605075836
8,0.7861570119857788,1,0.17123763263225555
9,0.0051935575902462006,1,0.6604277789592743
10,-0.021767467260360718,1,0.6620548367500305
11,0.043578654527664185,1,0.49736884236335754
12,0.1561669111251831,1,0.25127874314785004
13,0.26083803176879883,1,0.014109989628195763
14,-0.025785401463508606,1,0.5957684516906738
15,0.20650959014892578,1,0.018213775008916855
16,0.027847841382026672,1,0.6612725555896759
17,-0.11078763008117676,1,0.11373014375567436
18,0.07746484875679016,1,0.6036949753761292
19,-0.000607755035161972,0,0.6838690042495728
20,-0.09873688220977783,1,0.16177085787057877
21,0.2764652967453003,1,0.28989724814891815
22,0.0201437808573246,1,0.6627137362957001
23,0.01829223334789276,1,0.6657157242298126
24,-0.0058137476444244385,1,0.5053808391094208
25,-0.06719791889190674,1,0.17856121063232422
26,0.4248490333557129,1,0.07482102885842323
27,-0.0200946182012558,1,0.6254677772521973
28,0.5621044635772705,1,0.022846125066280365
29,0.017304055392742157,1,0.6723204851150513
30,-0.05993008613586426,1,0.045107368379831314
31,0.12909403443336487,1,0.6039189696311951
32,-0.0025155399926006794,0,0.6871969699859619
33,0.2626323699951172,1,0.09689637273550034
34,0.8412566184997559,1,0.23752159625291824
35,0.0051789432764053345,1,0.6688158810138702
36,0.014534537680447102,1,0.6737160384654999
37,0.18295994400978088,1,0.4777326285839081
38,0.3956385850906372,1,0.17012397199869156
39,0.6019155979156494,1,0.01170395314693451
40,-0.037535496056079865,1,0.5692966282367706
41,0.4421041011810303,1,-0.023354005068540573
42,-0.016688507050275803,0,0.6114963293075562
43,0.2689073085784912,1,0.00979970209300518
44,0.11742457747459412,1,0.5500528812408447
45,-0.0029301978647708893,0,0.6649172306060791
46,0.45069384574890137,1,0.06069093942642212
47,0.839299201965332,1,0.08093941584229469
48,0.007384359836578369,1,0.6161687076091766
49,-0.008438628166913986,0,0.6088010370731354
50,0.01873663067817688,1,0.41721849143505096
51,0.2951686382293701,1,0.07232992723584175
