index,logodds_difference,correct,total_logprob
142,2.6364614963531494,0,-0.038139134645462036
143,-0.06664896011352539,1,-2.492970108985901
144,3.3730664253234863,1,-0.049272945150732994
145,-0.06701326370239258,1,-2.5221937894821167
146,3.792234182357788,1,-0.06725388206541538
147,-0.05902290344238281,1,-2.676314115524292
148,4.067406177520752,1,-0.04171096533536911
149,-0.13753271102905273,1,-2.529194474220276
150,4.999453544616699,1,-0.035475244745612144
151,0.05237865447998047,1,-2.495538830757141
152,4.537618637084961,0,-0.054465824738144875
153,-0.08814644813537598,1,-2.572327494621277
154,5.471799373626709,1,-0.035273052752017975
155,-0.04344010353088379,1,-2.475999593734741
156,4.802862644195557,1,-0.034942083060741425
157,-0.20338654518127441,1,-2.7322481870651245
158,7.631161689758301,1,-0.04638259205967188
159,0.009548187255859375,1,-2.5232317447662354
160,2.0163497924804688,1,-0.21364117413759232
161,-0.04231595993041992,1,-2.5577858686447144
162,1.8286464214324951,0,-0.21887102723121643
163,0.012048482894897461,1,-2.5758259296417236
164,1.595045566558838,1,-0.24475829303264618
165,-0.03971409797668457,1,-2.561711072921753
166,2.1357359886169434,0,-0.14052971452474594
167,-0.12326931953430176,1,-2.584856152534485
168,2.990288257598877,0,-0.1434367299079895
169,0.06568598747253418,1,-2.5403095483779907
170,3.4396700859069824,1,-0.24176043272018433
171,-0.07348179817199707,1,-2.5310709476470947
172,2.89168381690979,0,-0.3906611353158951
173,-0.26853203773498535,1,-2.6148481369018555
174,3.6821699142456055,0,-0.329996794462204
175,-0.1331319808959961,1,-2.561250329017639
176,3.2528395652770996,0,-0.23855790495872498
177,-0.060384511947631836,1,-2.672151207923889
178,2.841721773147583,1,-0.2635401487350464
179,-0.21775078773498535,1,-2.6398117542266846
180,2.611053466796875,0,-0.29713205993175507
181,-0.17918848991394043,1,-2.6664756536483765
182,1.6903502941131592,0,-0.3382149934768677
183,0.0022149085998535156,1,-2.693400502204895
184,2.773160934448242,0,-0.3111442029476166
185,-0.059926748275756836,1,-2.693234086036682
186,2.5490500926971436,0,-0.37254801392555237
187,-0.18652677536010742,1,-2.7740341424942017
188,3.5538535118103027,0,-0.3724656328558922
189,0.00024318695068359375,1,-2.786631941795349
190,3.0919764041900635,0,-0.3294306844472885
191,0.033861637115478516,1,-2.7956957817077637
192,2.7166037559509277,0,-0.24360908567905426
193,-0.1506338119506836,1,-2.790203094482422
194,2.988848924636841,0,-0.3397371768951416
195,0.05884122848510742,1,-2.6609562635421753
196,2.1564955711364746,0,-0.30050764977931976
197,-0.064208984375,1,-2.681154727935791
198,2.451251983642578,1,-0.380521297454834
199,0.02202129364013672,1,-2.6415984630584717
200,1.8539292812347412,1,-0.07506498694419861
201,-0.04243731498718262,0,-2.461053252220154
202,0.10148310661315918,0,0.43932153284549713
203,-0.16753077507019043,1,-2.272404193878174
204,3.3398022651672363,1,-0.08257332816720009
205,0.059365272521972656,0,-2.5066148042678833
206,-0.19393056631088257,0,0.39345555007457733
207,-0.26694393157958984,1,-2.1582584381103516
208,2.425800085067749,1,-0.12183099240064621
209,0.1516590118408203,0,-2.585220694541931
210,1.1819267272949219,0,0.255469486117363
211,0.19560670852661133,0,-2.1784058809280396
212,3.5158817768096924,0,-0.08915756642818451
213,0.23983454704284668,0,-2.549217700958252
214,0.20887744426727295,0,0.4689587652683258
215,-0.14812564849853516,1,-2.2921833992004395
216,3.5104174613952637,0,-0.14741524308919907
217,0.29482293128967285,0,-2.558262825012207
218,3.7724618911743164,0,-0.12633557617664337
219,0.028761625289916992,0,-2.6676528453826904
220,1.7093396186828613,0,-0.03963427245616913
221,-0.027300596237182617,1,-2.2750518321990967
222,0.4968217611312866,0,0.2046298012137413
223,-0.21643972396850586,1,-2.378801465034485
224,3.4107134342193604,0,-0.2795855402946472
225,0.1090400218963623,1,-2.775617241859436
226,-0.7655733823776245,0,0.2513655871152878
227,-0.08383584022521973,1,-2.3749297857284546
228,3.5409059524536133,0,-0.17022639513015747
229,-0.014882802963256836,0,-2.6636507511138916
230,-0.1925477385520935,0,0.35329441726207733
231,-0.20234036445617676,1,-2.396343469619751
232,4.444633960723877,0,-0.22375018149614334
233,-0.08518576622009277,0,-2.687955617904663
234,0.45299482345581055,0,0.338274747133255
235,-0.29082655906677246,1,-2.438232898712158
236,3.817322254180908,1,-0.17466040700674057
237,0.09442543983459473,0,-2.655340313911438
238,0.02403777837753296,0,0.5195475518703461
239,-0.28125429153442383,1,-2.3699806928634644
240,1.6072688102722168,1,-0.10264530032873154
241,-0.06958472728729248,1,-1.2933504581451416
242,2.3268322944641113,0,-0.09895927459001541
243,0.107155442237854,1,-1.3639740943908691
244,2.436058521270752,0,-0.21476948261260986
245,-0.15581798553466797,1,-1.3519157767295837
246,2.277965545654297,0,-0.18935956060886383
247,-0.09459280967712402,1,-1.3299251794815063
248,2.7702648639678955,0,-0.12433058023452759
249,-0.11168181896209717,1,-1.237691044807434
250,2.381589889526367,0,-0.176559716463089
251,-0.03901541233062744,1,-1.23635333776474
252,2.211261749267578,0,-0.11598460376262665
253,0.09119832515716553,1,-1.4220765829086304
254,3.459883213043213,0,-0.09472216665744781
255,-0.04175078868865967,1,-1.290116548538208
256,2.199159860610962,1,-0.10009872168302536
257,-0.050155043601989746,1,-1.3378995656967163
258,2.73822283744812,0,-0.07428058236837387
259,-0.05902576446533203,1,-1.3335270285606384
260,1.2253210544586182,0,-0.09561339020729065
261,-0.022884368896484375,1,-1.2569484114646912
262,0.4558294117450714,0,0.44482189416885376
263,-0.3615952730178833,1,-1.4221283197402954
264,0.657501220703125,0,0.4276000112295151
265,-0.19611990451812744,1,-1.481662631034851
266,0.6882604956626892,0,0.3824322670698166
267,-0.21530652046203613,1,-1.4783469438552856
268,1.058948278427124,0,0.35540222376585007
269,-0.10370767116546631,1,-1.3935942649841309
270,0.35648396611213684,0,0.44881004095077515
271,-0.1609562635421753,1,-1.3974990844726562
272,1.3906197547912598,0,0.31258783489465714
273,-0.2501753568649292,1,-1.5018247961997986
274,0.504235565662384,0,0.4406159967184067
275,-0.2556356191635132,1,-1.3876736760139465
276,0.08827412128448486,0,0.36511997878551483
277,-0.22448861598968506,1,-1.5032630562782288
278,0.040560007095336914,0,0.4692142456769943
279,-0.3265860080718994,1,-1.4308785200119019
280,0.6058717966079712,0,-0.2498459406197071
281,0.9407975673675537,0,-1.5600686073303223
282,0.0625617504119873,0,0.04466625116765499
283,0.7765175104141235,0,-1.6968704462051392
284,-0.025632858276367188,0,0.015146885067224503
285,0.7736526727676392,0,-1.611795425415039
286,0.041429996490478516,0,0.0005638226866722107
287,1.007820963859558,0,-1.6631421446800232
288,-0.08298492431640625,0,-0.07387835532426834
289,0.9415134191513062,0,-1.6003193259239197
290,0.13754677772521973,0,-0.08111325092613697
291,1.1170248985290527,0,-1.7364181280136108
292,0.0027968883514404297,0,0.03151952847838402
293,1.195451021194458,0,-1.7774208188056946
294,0.4715920686721802,0,-0.23482107371091843
295,1.0149348974227905,0,-1.7042710781097412
296,0.08133411407470703,0,-0.06491616368293762
297,1.0961885452270508,0,-1.725693702697754
298,0.3203608989715576,0,-0.20944145321846008
299,1.1988060474395752,0,-1.7765148878097534
300,2.0499587059020996,0,-0.5872726552188396
301,0.7513463497161865,1,-2.733506917953491
302,0.5444727540016174,0,-0.2038598395884037
303,0.5598900318145752,1,-2.6387362480163574
304,0.8556973934173584,0,-0.23704583942890167
305,0.6184957027435303,1,-2.7449185848236084
306,1.8041950464248657,0,-0.5175712332129478
307,0.7474637031555176,0,-2.8004701137542725
308,3.2410197257995605,0,-0.6619607135653496
309,0.7655971050262451,1,-2.7402032613754272
310,3.062849521636963,0,-0.7269854322075844
311,0.6165328025817871,1,-2.694624423980713
312,2.369511127471924,0,-0.643872544169426
313,0.7418355941772461,1,-2.774055242538452
314,2.7385201454162598,0,-0.6226115971803665
315,0.6470372676849365,1,-2.880355954170227
316,0.7416160106658936,0,-0.2364477925002575
317,0.803964376449585,0,-2.8068368434906006
318,1.8999067544937134,0,-0.6004632711410522
319,0.6406986713409424,1,-2.9085057973861694
320,-0.6689629554748535,0,0.009322205558419228
321,0.4467456340789795,1,-3.425230026245117
322,0.25272583961486816,0,-0.2161513352766633
323,0.19500732421875,1,-3.19240939617157
324,0.1091151237487793,0,-0.0688132643699646
325,0.4127631187438965,1,-3.2851152420043945
326,0.2197856903076172,0,-0.12370782252401114
327,0.42421603202819824,1,-3.3280035257339478
328,-0.17094659805297852,0,-0.08306902647018433
329,0.40368103981018066,1,-3.285878896713257
330,0.044095754623413086,0,-0.02606476005166769
331,0.33399415016174316,1,-3.3578572273254395
332,-0.053203582763671875,0,-0.016336433589458466
333,0.39148640632629395,1,-3.389898419380188
334,0.4861633777618408,0,-0.16355042345821857
335,0.3102543354034424,1,-3.4460606575012207
336,-0.03532886505126953,0,-0.08867605589330196
337,0.4267690181732178,1,-3.3224947452545166
338,0.33553481101989746,0,-0.10202453099191189
339,0.21918201446533203,1,-3.5331993103027344
340,0.2126392126083374,0,-0.4476073868572712
341,0.4913780689239502,1,-2.8210315704345703
342,0.7101882696151733,0,-0.7676159888505936
343,0.4799325466156006,1,-2.85354220867157
344,0.8313032388687134,0,-0.6401679739356041
345,0.6371970176696777,1,-2.7736117839813232
346,1.3742692470550537,0,-0.8512751013040543
347,0.6599423885345459,1,-2.881701946258545
348,1.4824450016021729,0,-0.8192890882492065
349,0.5280814170837402,1,-2.917505383491516
350,2.026477336883545,0,-1.0555842742323875
351,0.49900293350219727,1,-2.8730396032333374
352,-0.18649661540985107,0,-0.15756315365433693
353,0.5943200588226318,1,-2.973825693130493
354,-0.33870601654052734,0,-0.027606021612882614
355,0.32093334197998047,1,-3.0614607334136963
356,-0.08962535858154297,0,-0.10275311581790447
357,0.4271848201751709,1,-2.856373906135559
358,-0.35591650009155273,0,-0.014474010095000267
359,0.45691561698913574,1,-2.976735830307007
360,-0.26612114906311035,0,0.04644356854259968
361,0.5846149921417236,0,-3.3788137435913086
362,0.3064537048339844,0,-0.18247556500136852
363,0.7595319747924805,1,-2.873379945755005
364,0.43595457077026367,0,-0.03738137800246477
365,0.7581253051757812,0,-3.1160638332366943
366,0.5783891677856445,0,-0.14693049527704716
367,0.572638988494873,0,-3.139285683631897
368,0.4036407470703125,0,-0.17430263943970203
369,0.7758278846740723,0,-3.062049627304077
370,0.5627307891845703,0,-0.18422490917146206
371,0.6873095035552979,0,-3.1550440788269043
372,0.23742437362670898,0,-0.08947624452412128
373,0.7415685653686523,0,-3.136169672012329
374,0.4148533344268799,0,-0.0658535324037075
375,0.7268688678741455,0,-3.1317437887191772
376,0.5448672771453857,0,-0.15127265453338623
377,0.6371421813964844,1,-3.275485873222351
378,0.28766584396362305,0,-0.03888569213449955
379,0.5379514694213867,1,-3.3624582290649414
380,0.5057542324066162,0,-0.28827567771077156
381,0.23123884201049805,1,-3.0898936986923218
382,0.8278722763061523,0,-0.39792583137750626
383,0.27138233184814453,1,-3.083728790283203
384,0.9640170335769653,0,-0.35883038118481636
385,0.3163797855377197,1,-3.084061026573181
386,0.7202332019805908,0,-0.4604494571685791
387,0.37104153633117676,1,-3.0996999740600586
388,0.7554308176040649,0,-0.3442399278283119
389,0.42618680000305176,1,-3.158225893974304
390,0.8301782608032227,0,-0.4104871228337288
391,0.6060843467712402,1,-3.1071553230285645
392,0.5577297210693359,0,-0.21925179287791252
393,0.3486919403076172,1,-3.1566931009292603
394,-0.07474279403686523,0,-0.015380769968032837
395,0.39011716842651367,1,-3.132709264755249
396,-0.3823227882385254,0,-0.02284969389438629
397,0.5530719757080078,1,-2.7478665113449097
398,-0.1530764102935791,0,0.03285609185695648
399,0.5689065456390381,1,-3.0329678058624268
400,1.2003467082977295,0,-0.29251059889793396
401,0.32937026023864746,1,-2.5863449573516846
402,-0.48430758714675903,1,-0.15418905019760132
403,0.044968366622924805,1,-2.542240858078003
404,-0.06656515598297119,1,-0.302210196852684
405,-0.011545419692993164,1,-2.579635739326477
406,1.2961353063583374,1,-0.30779924988746643
407,0.050328731536865234,1,-2.5389500856399536
408,0.8220210075378418,1,-0.20169198513031006
409,0.16262459754943848,1,-2.544157385826111
410,0.7656912803649902,1,-0.24131237715482712
411,0.22260522842407227,1,-2.580133080482483
412,0.6032537221908569,1,-0.1796194165945053
413,0.12206578254699707,1,-2.6310315132141113
414,1.1254487037658691,1,-0.1755276620388031
415,0.20255398750305176,1,-2.5541813373565674
416,1.0398163795471191,1,-0.21217293292284012
417,-0.10197567939758301,1,-2.495968222618103
418,0.49837297201156616,1,-0.17355601489543915
419,0.045767784118652344,1,-2.595261335372925
420,3.1206650733947754,0,-0.27058930695056915
421,-0.014316082000732422,1,-2.6509642601013184
422,1.2527248859405518,1,-0.2219676375389099
423,0.1534881591796875,1,-2.6188217401504517
424,0.32390469312667847,1,-0.4000645875930786
425,0.25902509689331055,1,-2.682372570037842
426,1.2628517150878906,1,-0.35922912508249283
427,0.16156888008117676,1,-2.707007646560669
428,0.898380696773529,1,-0.2945852130651474
429,0.11608195304870605,1,-2.6109976768493652
430,1.16964590549469,1,-0.38103190064430237
431,0.11718392372131348,1,-2.6876842975616455
432,1.914505958557129,0,-0.28956545889377594
433,-0.03415036201477051,1,-2.724874973297119
434,2.7482457160949707,1,-0.39826834201812744
435,-0.025912046432495117,1,-2.6310893297195435
436,1.6397902965545654,1,-0.19054711610078812
437,-0.2358407974243164,1,-2.643240213394165
438,2.348062038421631,1,-0.49383750557899475
439,0.185410737991333,1,-2.7092044353485107
440,-0.35453951358795166,1,-0.09003983065485954
441,0.20595479011535645,1,-2.460272431373596
442,-0.5305286645889282,1,-0.05518698692321777
443,-0.12232160568237305,1,-2.5255476236343384
444,-0.490514874458313,1,-0.11001378297805786
445,0.10115337371826172,1,-2.4379276037216187
446,-0.13971984386444092,1,-0.08379677683115005
447,0.08268976211547852,1,-2.5197110176086426
448,0.16760659217834473,1,-0.08642668277025223
449,0.2326054573059082,1,-2.4581671953201294
450,-0.6354859471321106,1,-0.04114505648612976
451,0.05841183662414551,1,-2.547466516494751
452,0.6317489147186279,1,-0.10590770840644836
453,0.20659184455871582,1,-2.488651156425476
454,0.39548641443252563,1,-0.08132122457027435
455,-0.0057718753814697266,1,-2.5610642433166504
456,0.009052932262420654,1,-0.09120310842990875
457,0.010046958923339844,1,-2.5180985927581787
458,0.7706031799316406,1,-0.09820890426635742
459,-0.044321537017822266,1,-2.5662516355514526
460,0.4457969069480896,1,-0.06634420156478882
461,-0.2108907699584961,1,-2.742041826248169
462,1.3605659008026123,1,-0.0670233704149723
463,-0.23926043510437012,1,-2.6757062673568726
464,0.6512447595596313,1,-0.05028047412633896
465,0.010820388793945312,1,-2.729928731918335
466,1.9029321670532227,1,-0.06171537563204765
467,-0.022093534469604492,1,-2.6162798404693604
468,1.4077396392822266,1,-0.06717298179864883
469,0.06410670280456543,1,-2.669302821159363
470,0.965374231338501,1,-0.052281033247709274
471,-0.032083988189697266,1,-2.582468032836914
472,1.657317876815796,1,-0.06708259135484695
473,-0.05942273139953613,1,-2.5793298482894897
474,1.008617639541626,1,-0.08577805757522583
475,0.07559585571289062,0,-2.502734422683716
476,-0.13536936044692993,1,-0.06576928496360779
477,-0.186049222946167,1,-2.681763768196106
478,1.0227999687194824,1,-0.07324130460619926
479,-0.2167501449584961,1,-2.5730234384536743
480,0.01750372163951397,1,0.6109133660793304
481,0.9077436923980713,1,-2.500473737716675
482,-0.050652697682380676,0,0.6004426181316376
483,0.7419946193695068,1,-2.3963884115219116
484,0.025974957272410393,1,0.5902393460273743
485,0.9252479076385498,1,-2.3972584009170532
486,0.01994049735367298,0,0.5986453890800476
487,0.8738529682159424,1,-2.419446110725403
488,0.024215318262577057,1,0.5677076876163483
489,0.8174793720245361,1,-2.3319708108901978
490,0.09889547526836395,1,0.5609965622425079
491,0.9881010055541992,1,-2.3219525814056396
492,0.03281973674893379,1,0.5734971463680267
493,0.8650801181793213,1,-2.339020788669586
494,-0.13563188910484314,0,0.5616117417812347
495,0.641033411026001,1,-2.395881772041321
496,-0.0036795511841773987,0,0.5249228626489639
497,0.8933682441711426,1,-2.3224868774414062
498,1.6288506984710693,0,-0.12941507995128632
499,0.4542973041534424,1,-2.3982092142105103
500,0.12636014819145203,0,0.5447568893432617
501,0.4556424617767334,1,-2.380508542060852
502,0.19544634222984314,0,0.4772663116455078
503,0.364696741104126,1,-2.407865524291992
504,0.17996886372566223,1,0.4953806549310684
505,0.7308549880981445,1,-2.3121854066848755
506,0.10350343585014343,1,0.5255114585161209
507,0.8602695465087891,1,-2.310700297355652
508,2.671884775161743,0,-0.1928485929965973
509,0.7982773780822754,1,-2.3417043685913086
510,1.0190672874450684,1,0.3230563998222351
511,0.8649382591247559,1,-2.2552953958511353
512,0.10727337002754211,0,0.44522620737552643
513,1.1374244689941406,1,-2.4187216758728027
514,-0.10038819909095764,0,0.5149518549442291
515,0.9281601905822754,1,-2.397478401660919
516,-0.2610432207584381,0,0.5084876120090485
517,0.6745598316192627,1,-2.4041250944137573
518,-0.2312704473733902,0,0.5044408142566681
519,0.6076700687408447,1,-2.435954511165619
520,-0.07467412948608398,1,-0.12376828491687775
521,-0.18575358390808105,1,-3.154606819152832
522,0.6726200580596924,0,-0.06580065190792084
523,0.23578691482543945,1,-3.192542314529419
524,1.7700532674789429,0,-0.07700499892234802
525,0.2823905944824219,1,-3.1665374040603638
526,1.9024674892425537,0,-0.07480701804161072
527,0.20528483390808105,1,-3.2010037899017334
528,1.8539655208587646,1,-0.06711717694997787
529,0.3048684597015381,1,-3.218786597251892
530,1.310213565826416,1,-0.08213791996240616
531,0.29900479316711426,1,-3.160784602165222
532,1.1104899644851685,0,-0.10325728356838226
533,0.4308459758758545,1,-3.305116891860962
534,0.572800874710083,0,-0.05194634199142456
535,0.07386946678161621,1,-3.2268768548965454
536,1.0689456462860107,0,-0.09289176762104034
537,0.19806933403015137,1,-3.2475496530532837
538,1.3509615659713745,0,-0.09945733845233917
539,0.05541205406188965,1,-3.209531307220459
540,2.1264240741729736,0,-0.06265129894018173
541,-0.22071433067321777,1,-3.273759603500366
542,2.3478055000305176,0,-0.07754787802696228
543,0.13250017166137695,1,-3.3033872842788696
544,1.5959738492965698,0,-0.06638960540294647
545,0.07257866859436035,1,-3.2228885889053345
546,3.188042163848877,1,-0.10582263395190239
547,0.34003543853759766,1,-3.432295799255371
548,2.623061180114746,0,-0.10207739472389221
549,0.04870915412902832,1,-3.308776021003723
550,1.9397684335708618,1,-0.05867032706737518
551,0.00096893310546875,1,-3.2761021852493286
552,2.2776119709014893,0,-0.04567025601863861
553,0.07167911529541016,1,-3.3125765323638916
554,1.95759916305542,1,-0.07240309566259384
555,-0.11257433891296387,1,-3.254629373550415
556,2.6466307640075684,1,-0.05654618516564369
557,0.13209199905395508,1,-3.241918206214905
558,3.312053918838501,0,-0.09590698778629303
559,0.042086124420166016,1,-3.218357563018799
560,0.19467973709106445,0,-0.039706498850136995
561,-0.7670753002166748,0,-2.470347046852112
562,0.35545849800109863,0,-0.10816581547260284
563,-0.14139294624328613,0,-2.121423125267029
564,0.1790781021118164,0,-0.061580585315823555
565,-0.18741941452026367,0,-2.155198097229004
566,0.1254405975341797,0,-0.0682895639911294
567,-0.5220661163330078,0,-2.2103458642959595
568,0.23021292686462402,0,-0.06685708928853273
569,-0.005343914031982422,0,-1.9984265565872192
570,0.3530898094177246,0,-0.07641974277794361
571,-0.24110007286071777,0,-2.0712069272994995
572,0.3225443363189697,0,-0.1638017389923334
573,-0.3941800594329834,0,-2.101356327533722
574,0.391571044921875,0,-0.08850070089101791
575,-0.45583271980285645,0,-2.1537535190582275
576,0.28751206398010254,0,-0.1009022556245327
577,-0.06309843063354492,0,-1.9449517130851746
578,0.30605435371398926,0,-0.12213310413062572
579,-0.597891092300415,0,-2.247766077518463
580,-0.6232113838195801,0,-0.22587329149246216
581,-0.302081823348999,0,-2.300438165664673
582,-0.26636838912963867,0,-0.301993727684021
583,0.03736090660095215,0,-1.9818807244300842
584,-0.23143672943115234,0,-0.2115267738699913
585,0.06349921226501465,0,-1.896660029888153
586,-0.4993155002593994,0,-0.24239574000239372
587,0.0712897777557373,0,-1.851559042930603
588,0.4476964473724365,0,-0.500778004527092
589,-0.00010466575622558594,0,-2.0614545345306396
590,0.5641543865203857,0,-0.6519148796796799
591,0.1201179027557373,0,-1.8770757913589478
592,-0.08176875114440918,0,-0.22624699212610722
593,-0.18802237510681152,0,-1.9415442943572998
594,-0.31493306159973145,0,-0.24235758930444717
595,-0.37656164169311523,0,-2.1401455402374268
596,-0.03595733642578125,0,-0.06024529971182346
597,0.5882472991943359,0,-1.9140335321426392
598,0.003742694854736328,0,-0.021369914058595896
599,0.17039918899536133,0,-1.9696720242500305
600,-1.5695539712905884,0,0.18027646467089653
601,-0.2925748825073242,0,-2.681244134902954
602,-2.548412799835205,0,0.2872636206448078
603,-0.35825252532958984,0,-2.821251392364502
604,-1.9717717170715332,0,0.10918875597417355
605,-0.3015289306640625,0,-2.816144108772278
606,-2.3199996948242188,0,0.23011785745620728
607,-0.18549203872680664,0,-2.8484156131744385
608,-1.6429994106292725,0,0.16410322859883308
609,-0.4707920551300049,0,-2.9416279792785645
610,-1.7060364484786987,0,0.32791678234934807
611,-0.405043363571167,0,-2.824766993522644
612,-2.189094066619873,0,0.2848929166793823
613,-0.4070758819580078,0,-2.9716544151306152
