index,logodds_difference,correct,total_logprob
0,0.11519241333007812,1,-2.2433098554611206
1,0.04015707969665527,0,-2.2375683784484863
2,0.3572425842285156,1,-2.4554755687713623
3,-0.20320558547973633,0,-2.490016460418701
4,1.0073447227478027,1,0.3080243617296219
5,0.7692726254463196,1,0.26502764225006104
6,0.8655193448066711,1,0.3313016891479492
7,0.49359196424484253,1,0.26873043179512024
8,0.11789298057556152,1,-2.329142928123474
9,0.1175386905670166,0,-2.277793526649475
10,0.43155550956726074,1,-2.5086029767990112
11,-0.21496295928955078,0,-2.506519317626953
12,1.9011540412902832,1,0.3189748451113701
13,1.9083240032196045,1,0.31452076882123947
14,1.3885784149169922,1,0.30095259100198746
15,1.2403392791748047,1,0.2698129937052727
16,-0.01579117774963379,1,-2.2429745197296143
17,0.11943936347961426,0,-2.280780553817749
18,0.3104114532470703,1,-2.461067318916321
19,-0.2282865047454834,0,-2.5106273889541626
20,1.2129619121551514,1,0.3636220619082451
21,0.9327507615089417,1,0.3069440647959709
22,0.8106765151023865,1,0.416862353682518
23,0.35478663444519043,1,0.3299943655729294
24,0.08199906349182129,1,-2.3104894161224365
25,0.006872415542602539,0,-2.3306849002838135
26,0.29049134254455566,1,-2.4904966354370117
27,-0.20672845840454102,0,-2.538296341896057
28,0.5429362058639526,1,0.4151388555765152
29,0.4813075363636017,1,0.4004911184310913
30,0.42688459157943726,1,0.4539850652217865
31,0.034786105155944824,1,0.3794180750846863
32,0.11383199691772461,1,-2.267055869102478
33,-0.0074062347412109375,0,-2.3175642490386963
34,0.34721851348876953,1,-2.463763475418091
35,-0.3176093101501465,0,-2.5186376571655273
36,0.7413193583488464,1,0.43148478865623474
37,0.6184049844741821,1,0.40313398838043213
38,0.4383523166179657,1,0.5021967440843582
39,0.11697858572006226,1,0.4349641650915146
40,0.05085158348083496,1,-2.2873330116271973
41,-0.022333145141601562,0,-2.3066811561584473
42,0.3637573719024658,1,-2.4745339155197144
43,-0.350017786026001,0,-2.521909713745117
44,1.1392366886138916,1,0.38255709409713745
45,0.9409940242767334,1,0.3388562947511673
46,0.7327834367752075,1,0.422483891248703
47,0.41326940059661865,1,0.3589245229959488
48,-0.01221919059753418,1,-2.275134325027466
49,0.06891894340515137,0,-2.262271523475647
50,0.3104851245880127,1,-2.484041690826416
51,-0.2383871078491211,0,-2.514154076576233
52,0.7256790399551392,1,0.4685765653848648
53,0.6230340003967285,1,0.44054995477199554
54,0.5795697569847107,1,0.4831894636154175
55,0.42009028792381287,1,0.44567060470581055
56,-0.13156509399414062,1,-2.2690354585647583
57,0.1435832977294922,0,-2.2811930179595947
58,0.22618961334228516,1,-2.4664206504821777
59,-0.14400172233581543,0,-2.522770047187805
60,1.0617977380752563,1,0.4106789454817772
61,0.8798438310623169,1,0.3692438676953316
62,0.8152965307235718,1,0.43517640233039856
63,0.4835544228553772,1,0.3670751750469208
64,-0.05722355842590332,1,-2.3181912899017334
65,0.1644144058227539,0,-2.318454384803772
66,0.20974326133728027,1,-2.499761462211609
67,-0.14536571502685547,0,-2.5075628757476807
68,0.8325994610786438,1,0.41939035058021545
69,0.562065839767456,1,0.36222586035728455
70,0.7079696655273438,1,0.4199506491422653
71,0.4120985269546509,1,0.3615927994251251
72,0.039728403091430664,1,-2.306969165802002
73,0.16409659385681152,0,-2.296734571456909
74,0.32717061042785645,1,-2.4987003803253174
75,-0.09368681907653809,0,-2.491960048675537
76,1.0506099462509155,1,0.41193126887083054
77,0.8092502355575562,1,0.3600488230586052
78,0.6917921304702759,1,0.45360220968723297
79,0.208321213722229,1,0.35945241153240204
80,0.027106523513793945,1,-2.2441675662994385
81,0.12769770622253418,0,-2.265127182006836
