index,logodds_difference,correct,total_logprob
0,-0.005652124062180519,0,0.6714009940624237
1,-0.0019236067309975624,1,0.6892906129360199
2,-0.001479992875829339,1,0.6893144845962524
3,-0.0017155077075585723,1,0.6909607946872711
4,0.007027596700936556,0,0.6843970715999603
5,-0.0017962800338864326,1,0.6912497282028198
6,-0.006004245951771736,0,0.676213264465332
7,0.008969012647867203,0,0.6830144822597504
8,-0.0018425858579576015,1,0.6910331845283508
9,-0.01440528966486454,0,0.6805657148361206
10,0.0014672682154923677,1,0.6888647079467773
11,-0.0006937743164598942,1,0.6884088218212128
12,0.010770239867269993,0,0.68193519115448
13,-0.00140836660284549,1,0.6911722123622894
14,0.006177373230457306,0,0.6882541179656982
15,0.010917997919023037,0,0.6815573871135712
16,-0.005730724893510342,0,0.6748046875
17,-0.0012886389158666134,1,0.6895830929279327
18,0.007035721093416214,0,0.6847105324268341
19,0.010550852864980698,0,0.6818119883537292
20,0.001408931566402316,1,0.6886990070343018
21,0.008245967328548431,0,0.6840216219425201
22,0.005407274235039949,0,0.6847589612007141
23,0.002848960692062974,0,0.68839430809021
24,-0.0015967555809766054,1,0.6895630955696106
25,-0.01605275645852089,0,0.6800752282142639
26,0.012040688656270504,0,0.6817398965358734
27,-0.0019743279553949833,1,0.6893785297870636
28,-0.0010766449850052595,1,0.6887386441230774
29,-0.001814845483750105,1,0.6894516050815582
30,-0.011250756680965424,0,0.6730451285839081
31,-0.0012746253050863743,1,0.6912635266780853
32,-0.011515919119119644,0,0.6809093654155731
33,-0.013740773312747478,0,0.6816672384738922
34,0.001663785194978118,1,0.6885496079921722
35,-0.0002374944742769003,1,0.6893778145313263
36,-0.012936861254274845,0,0.680364191532135
37,0.00042259390465915203,1,0.6891180872917175
38,0.0023856766056269407,1,0.68833327293396
39,-0.009191656485199928,0,0.6768606305122375
40,-0.0018371476326137781,1,0.6886000335216522
41,0.00011438713409006596,1,0.689243733882904
42,-0.001795074436813593,1,0.6895163357257843
43,-0.008642759174108505,0,0.6812407970428467
44,3.0524563044309616e-05,1,0.6883507072925568
45,-0.01437545195221901,0,0.6796896755695343
46,-0.002419570228084922,1,0.6894011497497559
47,0.00011907634325325489,1,0.6888431310653687
48,-0.0022308677434921265,1,0.6891801655292511
49,-0.0018579158931970596,1,0.6910206973552704
50,-0.0023847422562539577,1,0.689281165599823
51,-0.0015759466914460063,1,0.6910082399845123
52,0.006730296183377504,0,0.6844508051872253
53,-0.011659851297736168,0,0.6817273199558258
54,-0.008751058019697666,0,0.6746824979782104
55,0.0033082053996622562,0,0.6885530650615692
56,0.010934868827462196,0,0.6817381083965302
57,-0.00170519866514951,1,0.6910523772239685
58,-0.00019539589993655682,1,0.6886659860610962
59,0.01077429112046957,0,0.6818460524082184
60,-0.006500992923974991,0,0.6746957302093506
61,-0.008204363286495209,0,0.6772963404655457
62,-0.014424263499677181,0,0.6806229054927826
63,0.01000045146793127,0,0.6824561953544617
64,0.0015901182778179646,1,0.6887361407279968
65,-0.001805496052838862,1,0.6911247074604034
66,0.007861776277422905,0,0.684105783700943
67,-0.001706424867734313,1,0.6892900168895721
68,-7.73230567574501e-05,1,0.6884536445140839
69,-0.009040203876793385,0,0.6818444132804871
70,-0.0014079106040298939,1,0.6893593072891235
71,0.011221116408705711,0,0.6822889149188995
72,0.006815039087086916,0,0.6841974556446075
73,0.0017902639228850603,1,0.6891626119613647
74,0.004020498134195805,0,0.688584715127945
75,-0.0014813626185059547,1,0.6892360150814056
76,0.0037958684843033552,0,0.6885367631912231
77,0.012279924005270004,0,0.6812573373317719
78,0.0017945035360753536,1,0.6888285279273987
79,-0.0004397928714752197,1,0.6887048482894897
80,6.767222657799721e-06,1,0.6884000301361084
81,0.003687914228066802,0,0.6885726153850555
82,-0.00141155906021595,1,0.6911489069461823
83,-0.008304163813591003,0,0.6820326745510101
84,0.014612301252782345,0,0.6806111633777618
85,-0.010976473800837994,0,0.6827610433101654
86,0.004780671093612909,0,0.6844283044338226
87,-0.0015287999995052814,1,0.6895870566368103
88,0.006667361594736576,0,0.684024304151535
89,0.0067178625613451,0,0.6841005980968475
90,-0.0015251608565449715,1,0.6912966668605804
91,-0.010182349942624569,0,0.6823032200336456
92,-0.0015914691612124443,1,0.6911471784114838
93,0.007587902247905731,0,0.6841382384300232
94,0.004746632184833288,0,0.6846660077571869
95,0.006744478363543749,0,0.6838924288749695
96,0.012027066200971603,0,0.6810290217399597
97,0.007099562790244818,0,0.6842337846755981
98,0.007427437696605921,0,0.6844548285007477
99,0.001598522998392582,1,0.688376396894455
100,0.010450276546180248,0,0.6827864348888397
101,0.005864567589014769,0,0.6847502589225769
102,0.0071329399943351746,0,0.6840770542621613
103,-0.0016500384081155062,1,0.6911550760269165
104,-0.0017100857803598046,1,0.6910309195518494
105,0.004054832737892866,0,0.6886303424835205
106,-0.0025363971944898367,1,0.6894161403179169
107,-0.005595063790678978,0,0.6744853258132935
108,0.005450661759823561,0,0.6851251721382141
109,0.0012141389306634665,1,0.6882169544696808
110,-0.010773928835988045,0,0.6759277582168579
111,-0.0031539525371044874,1,0.6891185939311981
112,-0.005494030192494392,0,0.6776508092880249
113,-0.005879837088286877,0,0.6770363450050354
114,-0.0007386161014437675,1,0.6898497939109802
115,-0.008987772278487682,0,0.6832065284252167
116,0.004126759245991707,0,0.6884066164493561
117,-0.0012642303481698036,1,0.6893461048603058
118,0.008021749556064606,0,0.6833817660808563
119,-0.0015031956136226654,1,0.6894256770610809
120,-9.138404857367277e-05,1,0.6888153553009033
121,-0.012043044902384281,0,0.6810805797576904
122,-0.0013227183371782303,1,0.6911017298698425
123,0.0011187036288902164,1,0.6885243058204651
124,-0.0019510583952069283,1,0.6893847286701202
125,-0.0017866491107270122,1,0.6911465525627136
126,-0.012730003334581852,0,0.6808512210845947
127,0.005538875237107277,0,0.6844207942485809
128,-0.004780396819114685,0,0.674635648727417
129,-0.0008131822105497122,1,0.6898119449615479
130,0.011672263965010643,0,0.6819753646850586
131,0.011033354327082634,0,0.6816995143890381
132,-0.010134495794773102,0,0.6752249002456665
133,-0.001441399333998561,1,0.6911622583866119
134,-0.0015167377423495054,1,0.6910600960254669
135,0.0030157454311847687,0,0.6889306902885437
136,-0.008268013596534729,0,0.6744833886623383
137,-0.0005859145894646645,1,0.6886368691921234
138,-0.001471707015298307,1,0.6912581324577332
139,-0.0021645957604050636,1,0.6894055902957916
140,0.006106512621045113,0,0.6844583451747894
141,-0.011692777276039124,0,0.6805442571640015
142,-0.0018506646156311035,1,0.6885814666748047
143,0.010940587148070335,0,0.6817600727081299
144,0.005539656616747379,0,0.6848556101322174
145,-0.0016299072885885835,1,0.6912819147109985
146,-0.0031259222887456417,1,0.6892147660255432
147,0.011869065463542938,0,0.6815406084060669
148,0.004669457208365202,0,0.68845134973526
149,-0.002214304404333234,1,0.6894643306732178
150,-0.0015357162337750196,1,0.6911623179912567
151,-0.001530203502625227,1,0.6895952224731445
152,-0.01065001729875803,0,0.6821825802326202
153,0.012293657287955284,0,0.6813117265701294
154,-0.0031660599634051323,0,0.6766990721225739
155,0.006380915176123381,0,0.683919221162796
156,-0.012076523154973984,0,0.6818057894706726
157,-0.011108306236565113,0,0.6810815334320068
158,-0.0014748454559594393,1,0.6895453333854675
159,0.003749854164198041,0,0.6885589361190796
160,-0.011588316410779953,0,0.6810495257377625
161,-0.00503191165626049,0,0.6765525937080383
162,-0.0018834451911970973,1,0.6910578310489655
163,0.011505020782351494,0,0.6816187500953674
164,-0.0015552941476926208,1,0.6910436153411865
165,-0.0033949799835681915,0,0.6721621751785278
166,0.010653683915734291,0,0.6827297210693359
167,-0.011038476601243019,0,0.6822943687438965
168,-0.0018523065373301506,1,0.6895656287670135
169,0.0111530227586627,0,0.6813386380672455
170,0.013647343963384628,0,0.6808438003063202
171,0.006093628238886595,0,0.6852500736713409
172,-0.0017579520354047418,1,0.6911474466323853
173,0.0016106825787574053,1,0.6888317465782166
174,-0.0016652774065732956,1,0.689881831407547
175,-0.0013903381768614054,1,0.6888980269432068
176,-0.006450184620916843,0,0.6761621236801147
177,-0.00888501014560461,0,0.6754277348518372
178,-0.0018893046071752906,1,0.6911731064319611
179,-0.0044823307543993,0,0.6742017567157745
180,-0.0049609653651714325,1,0.6902042031288147
181,-0.009328293614089489,0,0.6831080913543701
182,-0.0016181818209588528,1,0.6910427212715149
183,-0.0024559565354138613,1,0.6887992918491364
184,0.006272403057664633,0,0.6846570074558258
185,-0.015098878182470798,0,0.6805949211120605
186,-0.0015800263499841094,1,0.6911641061306
187,0.011867040768265724,0,0.6817671954631805
188,-0.011854524724185467,0,0.6812822818756104
